step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,1,1500,2000,500,10000,11500,0
2,2,4500,8000,3500,12000,16500,1
3,3,1800,2000,200,5000,6800,0
4,2,7000,7500,500,15000,22000,1
5,1,520,520,0,1200,1720,0
6,1,800,1200,400,300,1100,0
7,2,11000,15000,4000,30000,41000,1
8,3,270,270,0,900,1170,0
9,2,6300,7000,700,2000,8300,0
10,2,1600,1600,0,8000,9600,0
11,1,2500,2600,100,4500,7000,0
12,3,9200,9400,200,25000,34200,1
13,2,400,400,0,1000,1400,0
14,1,1800,2000,200,6000,7800,0
15,2,9500,12000,2500,20000,29500,1
16,1,300,300,0,800,1100,0
17,3,6600,8000,1400,15000,21600,1
18,2,750,900,150,2000,2750,0
19,1,18000,20000,2000,30000,48000,1
20,3,5000,6000,1000,10000,15000,1
21,1,1000,1500,500,2000,3000,0
22,2,6700,7000,300,18000,24700,1
23,3,4200,4500,300,9000,13200,0
24,1,900,900,0,2500,3400,0
25,2,10500,12000,1500,20000,30500,1
26,3,600,600,0,1500,2100,0
27,1,3000,3200,200,5000,8200,0
28,2,8700,9500,800,17000,25700,1
29,3,400,400,0,800,1200,0
30,2,9300,10000,700,18000,27300,1
31,1,1800,2000,200,4000,5800,0
32,3,7200,7500,300,16000,23200,1
33,2,900,1000,100,2500,3400,0
34,1,8000,9000,1000,18000,26000,1
35,3,1500,1800,300,3000,4500,0
36,1,2700,3000,300,5000,7700,0
37,2,9800,11000,1200,21000,30800,1
38,3,800,800,0,1600,2400,0
39,2,6700,7000,300,12000,18700,1
40,1,1300,1500,200,3000,4300,0
41,3,8900,10000,1100,25000,33900,1
42,2,4000,4500,500,9000,13000,0
43,1,2500,2800,300,6000,8800,0
44,2,9400,10000,600,17000,26400,1
45,3,700,800,100,1400,2200,0
46,2,7600,8000,400,15000,22600,1
47,1,1200,1300,100,2500,3700,0
48,2,8500,9000,500,20000,28500,1
49,3,600,700,100,1200,1900,0
50,1,2100,2300,200,5000,7100,0
